count,reference,date,country_label,product_label,hazard_label,country_product_hazard
1,2025.10429,26/12/2025 0:00,France,clam,Escherichia coli,France clam Escherichia coli
1,2025.10425,26/12/2025 0:00,Belgium,flaxseed,Cyanide,Belgium flaxseed Cyanide
1,2025.10425,26/12/2025 0:00,Russia,flaxseed,Cyanide,Russia flaxseed Cyanide
1,2025.10087,26/12/2025 0:00,Poland,wheat,Others,Poland wheat Others
1,2025.10087,26/12/2025 0:00,Poland,others,Others,Poland others Others
1,2025.10418,24/12/2025 0:00,Belgium,animal feed,Salmonella spp,Belgium animal feed Salmonella spp
1,2025.1758,11/3/2025 0:00,Belgium,date,Aflatoxins,Belgium date Aflatoxins
1,2025.1758,11/3/2025 0:00,Belgium,date,Ochratoxin A,Belgium date Ochratoxin A
1,2025.1758,11/3/2025 0:00,Tunisia,date,Aflatoxins,Tunisia date Aflatoxins
1,2025.1758,11/3/2025 0:00,Tunisia,date,Ochratoxin A,Tunisia date Ochratoxin A
1,2025.0380,20/1/2025 0:00,Italy,wheat,Ochratoxin A,Italy wheat Ochratoxin A
0,,1/1/2025 0:00,,,,
0,,1/2/2025 0:00,,,,
0,,1/3/2025 0:00,,,,
0,,1/4/2025 0:00,,,,
0,,1/5/2025 0:00,,,,
0,,1/6/2025 0:00,,,,
0,,1/7/2025 0:00,,,,
0,,1/8/2025 0:00,,,,
0,,1/9/2025 0:00,,,,
0,,1/10/2025 0:00,,,,
0,,1/11/2025 0:00,,,,
0,,1/12/2025 0:00,,,,
